0,151.40318512346332,18,4,0,0.0,0,0,0,0.0,0,0,0
0,194.79264504088977,6,0,3,330.0,0,0,1,69.37245732002074,1,0,0
0,124.60639365245929,14,5,2,220.0,0,0,0,0.0,0,0,0
0,269.2781346292377,0,4,3,330.0,0,0,0,0.0,0,0,0
0,51.46466172171057,17,0,1,51.46466172171057,1,0,1,80.16365446579941,1,0,0
0,73.59754778622265,18,4,0,0.0,0,0,0,0.0,0,0,0
0,38.70025021285659,5,5,1,38.70025021285659,1,0,0,0.0,0,0,0
0,93.91466439121996,10,5,2,187.82932878243992,0,0,3,182.67144140034634,1,0,0
0,72.23361723253998,9,4,2,144.46723446507997,0,0,2,196.7345820875689,2,0,0
0,104.03016387711006,12,4,1,104.03016387711006,0,0,1,95.62493421427477,0,0,0
0,49.11840650947226,16,4,0,0.0,0,0,3,158.61087721151188,2,0,0
0,48.80360432740439,16,6,1,48.80360432740439,0,0,0,0.0,0,0,0
0,80.04509360452552,13,4,0,0.0,0,0,1,106.30157678617643,0,0,0
0,62.43905575680767,18,6,0,0.0,0,0,2,112.06513831840175,2,0,0
0,78.43039641435111,20,0,1,78.43039641435111,0,0,0,0.0,0,0,0
0,184.72526796606965,16,6,0,0.0,0,0,1,44.2777440090556,1,0,0
0,53.44161523402675,20,6,2,106.8832304680535,1,0,3,224.70028666363964,3,0,0
0,37.66032055226832,10,5,2,75.32064110453663,2,0,0,0.0,0,0,0
0,72.97628540904904,14,4,0,0.0,0,0,0,0.0,0,0,0
0,41.20495284913572,5,4,2,82.40990569827144,0,0,0,0.0,0,0,0
0,81.41650033265967,0,0,2,162.83300066531933,1,0,0,0.0,0,0,0
1,53.922435143794175,7,0,11,993.5944239123392,10,0,0,0.0,0,0,0
0,102.67337191727898,4,6,2,205.34674383455797,0,0,1,115.30257392282998,1,0,0
1,36.19542801922232,14,0,41,3866.1446914160915,0,0,0,0.0,0,0,0
1,156.80388654234275,0,4,47,1157.452340557986,0,0,1,96.88703163387893,0,0,0
0,49.36689928326052,5,0,5,246.8344964163026,1,0,0,0.0,0,0,0
0,41.340160805085446,18,4,3,124.02048241525634,2,0,2,72.94658237683612,1,0,0
0,106.41771183663057,19,5,0,0.0,0,0,2,142.20961524082804,0,0,0
0,63.02650439361037,22,4,3,189.0795131808311,2,0,2,101.18118153673652,0,0,0
0,122.56847627257997,15,6,2,220.0,0,0,2,223.07489388203066,1,0,0
0,89.69982140356794,12,0,1,89.69982140356794,0,1,0,0.0,0,0,0
0,33.432305274303886,13,0,3,100.29691582291166,3,0,2,80.56139494119728,0,0,0
0,63.59023836624662,1,4,1,63.59023836624662,0,0,1,15.126114932453252,0,0,0
0,85.93403865869476,22,5,0,0.0,0,0,0,0.0,0,0,0
0,63.51737612024744,20,5,0,0.0,0,0,0,0.0,0,0,0
0,148.99193278700832,0,5,0,0.0,0,0,0,0.0,0,0,1
0,74.1516710850738,10,4,3,222.4550132552214,0,0,2,107.06781899713211,1,0,0
0,230.1997867836317,2,5,4,440.0,0,0,0,0.0,0,0,0
0,95.82980634551674,16,4,0,0.0,0,0,1,106.29504673057266,0,0,0
0,136.2579828836208,13,4,1,110.0,0,0,1,64.02216519427967,0,0,0
0,39.31661536957099,14,6,2,78.63323073914198,0,0,0,0.0,0,0,0
0,100.26689058545992,16,6,1,100.26689058545992,1,0,2,37.628206966664024,1,0,0
1,119.64072270073774,3,6,41,2841.569558116117,0,0,0,0.0,0,0,0
0,94.0254689363079,11,5,2,188.0509378726158,1,0,0,0.0,0,0,0
0,130.12168041194693,21,0,2,220.0,0,0,1,91.78223148763514,1,0,0
0,63.24867858045021,14,0,2,126.49735716090042,0,0,0,0.0,0,0,0
0,68.34076949994235,5,0,0,0.0,0,0,0,0.0,0,0,0
0,171.89161414019492,18,4,1,110.0,0,0,1,47.57106267679196,0,0,0
0,32.93375888104382,11,6,2,65.86751776208764,1,0,1,107.90574157577286,1,0,0
0,41.13156846810968,6,4,2,82.26313693621935,0,0,0,0.0,0,0,0
0,13669.937600115236,8,1,5,3400.082192477215,0,3,1,1586.8145162956746,1,0,0
0,114.93574593936516,18,6,1,110.0,0,0,1,72.28729861084051,0,0,0
0,88.51653390142411,23,5,1,88.51653390142411,1,0,1,92.60384272903806,0,0,0
0,59.04079727939103,7,0,0,0.0,0,0,2,151.7011815118496,1,0,0
1,9675.666141341164,11,3,2,10.83765148029836,1,0,3,857.4190342048498,2,0,0
0,62.792851272514554,18,5,1,62.792851272514554,0,0,2,20.148963842128865,0,0,0
0,237.67280549224986,15,4,3,330.0,0,0,1,42.562813093745035,0,0,0
0,81.40814670938443,4,0,0,0.0,0,0,1,93.28127632256911,0,0,0
0,153.17031356248725,7,5,31,2620.3721783276487,1,0,1,112.52418525242969,0,0,0
0,140.11152704683718,20,0,1,110.0,0,0,0,0.0,0,0,0
0,26.982131287218223,8,0,0,0.0,0,0,2,196.21238716351021,0,0,0
0,76.8002460898193,15,4,1,76.8002460898193,0,0,1,30.327987434950447,1,0,1
0,45.52973168161819,16,4,3,136.58919504485456,0,0,1,55.402957185170855,1,0,0
0,48.72644730837937,13,5,0,0.0,0,0,1,20.272134447871068,0,0,0
0,110.0055221693573,15,5,2,220.0,0,0,1,88.39511053700384,0,0,0
0,45.26129546988623,9,5,1,45.26129546988623,0,0,0,0.0,0,0,1
0,69.3960899725967,12,0,0,0.0,0,0,0,0.0,0,0,0
0,61.78959227600073,9,6,2,123.57918455200146,0,1,1,86.69602138038782,0,0,0
0,55.5126400947112,20,6,1,55.5126400947112,0,1,2,70.81554445814996,1,0,0
0,51.315973388732516,20,6,0,0.0,0,0,0,0.0,0,0,0
0,30.15228977222992,5,4,1,30.15228977222992,0,0,0,0.0,0,0,0
0,66.40821936684938,6,0,1,66.40821936684938,0,0,0,0.0,0,0,0
0,47.6770708772589,13,5,1,47.6770708772589,0,0,2,74.37468040345604,0,0,0
0,29.39549264868438,1,5,0,0.0,0,0,1,20.703106365115083,0,0,0
0,132.7501906403288,6,4,1,110.0,0,0,0,0.0,0,0,1
0,105.93370368747537,20,4,4,423.7348147499015,0,0,2,45.93930831370024,0,0,0
0,150.79063606995717,13,0,2,220.0,0,0,1,18.87804843161184,1,0,0
1,114.3417070901408,0,6,19,1788.8388478191591,17,0,0,0.0,0,0,0
0,98.95953258999411,0,5,0,0.0,0,0,0,0.0,0,0,0
0,37.863860946668254,3,0,0,0.0,0,0,1,65.32738479847922,0,0,0
0,36.93248026537437,22,4,3,110.79744079612311,0,0,0,0.0,0,0,0
0,157.02956800329264,9,6,0,0.0,0,0,2,125.2086723108944,0,0,0
0,43.87494412369451,22,0,2,87.74988824738902,0,0,1,84.96803737894389,0,0,0
1,157.48818860007822,3,6,15,1400.9961980617575,13,0,2,170.03889170474764,2,0,0
0,53.61009814080688,17,0,0,0.0,0,0,2,154.92452278189347,1,0,0
0,64.48787477740672,22,4,4,257.95149910962687,2,0,0,0.0,0,0,1
0,113.27319474732413,12,6,4,440.0,0,0,1,118.08935571635001,1,0,0
0,241.26016907198613,17,6,3,330.0,0,0,0,0.0,0,0,0
0,89.64358883419267,10,4,1,89.64358883419267,0,0,0,0.0,0,0,0
0,87.4720938475571,21,4,3,262.4162815426713,0,0,1,24.02437339314821,0,0,0
0,89.15823486801351,10,4,3,267.47470460404054,1,0,0,0.0,0,0,1
0,39.33791782324072,13,5,1,39.33791782324072,1,0,2,42.40779792605494,0,0,0
0,92.15196056937835,13,0,2,184.3039211387567,0,0,0,0.0,0,0,0
0,5869.250149503493,8,0,4,1314.313988620083,0,3,0,604.1210036695901,0,0,0
0,138.08262607386183,2,5,3,330.0,0,0,0,0.0,0,0,0
0,227.0936250726484,8,6,0,0.0,0,0,1,68.84124143117917,0,0,0
0,81.90169364721172,9,5,0,0.0,0,0,0,0.0,0,0,0
0,39.3007256306728,9,6,2,78.6014512613456,1,0,0,0.0,0,0,0
0,25.985413039323138,23,6,2,51.970826078646276,2,1,1,79.90032525882305,0,0,0
0,48.89083794843741,7,0,3,146.6725138453122,1,0,1,79.92988733909256,0,0,0
0,49.59385463666796,20,5,4,198.37541854667185,2,0,1,31.272308207301947,0,0,0
0,114.42907760696195,8,4,3,330.0,0,0,2,61.72632237331045,2,0,0
0,16.219508205167138,1,5,0,0.0,0,0,1,69.99670299096772,1,0,0
0,86.58677159356445,17,5,0,0.0,0,0,2,142.96106916167972,2,0,0
0,83.26658376681675,2,5,0,0.0,0,0,0,0.0,0,0,0
0,146.84261833138115,4,5,0,0.0,0,0,1,32.08909495123398,1,0,0
0,9847.783671503461,14,3,3,3105.610643744453,0,9,4,1449.0337027972362,1,0,0
0,75.19978153194313,17,6,0,0.0,0,0,0,0.0,0,0,0
0,43.13515423974364,10,6,0,0.0,0,0,0,0.0,0,0,0
0,174.8552542269684,23,5,47,2040.2307623548738,1,0,0,0.0,0,0,0
0,123.35518039217628,11,5,4,440.0,0,0,1,53.61544119982563,1,1,0
0,112.01071778438514,11,6,0,0.0,0,0,1,21.7765003895177,1,0,1
1,41.28642651983548,20,6,45,2434.317605022437,1,0,2,126.93517222064794,2,0,0
0,52.31482682695856,11,4,37,3787.1914919413657,1,0,0,0.0,0,0,0
0,64.31390029066202,6,6,2,128.62780058132404,0,0,1,10.173147956643128,0,0,0
1,137.7051505709739,3,4,23,2157.238415998661,23,0,1,114.25082174396535,1,0,0
0,68.66728944127642,0,5,2,137.33457888255285,0,0,0,0.0,0,0,0
0,170.25312698517146,3,6,0,0.0,0,0,1,64.02817081436547,0,0,0
0,22.283890618574038,13,6,3,66.85167185572212,2,0,2,213.47581490647883,0,0,0
0,166.6580976787943,23,0,1,110.0,0,0,1,53.19416802230293,1,0,0
0,55.890323545303225,2,5,0,0.0,0,0,0,0.0,0,0,0
0,90.95893993073213,8,0,4,363.8357597229285,1,0,0,0.0,0,0,0
0,63.01883042134664,7,6,6,378.11298252807984,2,0,1,48.66666203610421,1,0,1
0,45.381626238238944,4,6,2,90.76325247647789,2,0,1,15.83450309622247,1,0,0
0,63.01672444687499,7,5,0,0.0,0,0,0,0.0,0,0,0
0,43.68821098880654,9,5,2,87.37642197761308,0,0,0,0.0,0,0,0
0,82.30374627006937,5,5,3,246.9112388102081,0,0,0,0.0,0,1,0
1,157.94503096088778,5,5,26,1298.8226572323283,1,0,0,0.0,0,0,0
0,57.56230115895866,11,6,2,115.12460231791732,0,0,0,0.0,0,0,0
0,102.80039313300706,0,5,2,205.60078626601413,0,0,1,50.769208908705714,0,0,0
0,15.877511216187361,2,5,0,0.0,0,0,1,81.68429971016818,0,0,0
0,147.03131234576333,15,0,1,110.0,0,0,3,112.08855492791892,0,0,0
0,238.00820071682534,18,5,3,330.0,0,0,2,59.73239967079672,0,0,0
0,61.986329740857904,20,4,0,0.0,0,0,2,28.248748765382125,2,0,0
1,136.04729278831869,15,5,10,913.0889084817247,8,0,2,24.824469138138358,1,0,0
0,74.35300404377466,16,0,2,148.70600808754932,1,0,0,0.0,0,0,0
0,181.4394374923465,19,4,1,110.0,0,0,2,141.5089249326286,0,0,0
0,46.429525323694925,19,5,4,185.7181012947797,2,0,0,0.0,0,0,0
0,93.10505307164122,1,6,2,186.21010614328245,0,0,0,0.0,0,0,0
0,27.596624062910177,21,4,3,82.78987218873053,0,0,1,34.59889019293565,0,0,0
1,10351.29990040384,15,5,1,57.558760016644285,1,0,2,201.62201540846135,1,0,0
0,104.75193678372393,23,5,0,0.0,0,0,2,175.47443891658665,1,0,0
0,71.63465571122245,6,0,3,214.90396713366735,1,0,1,66.63135022778087,1,0,0
0,47.3412484495455,23,4,0,0.0,0,0,0,0.0,0,0,0
0,67.55958023872651,1,5,3,202.67874071617953,1,0,0,0.0,0,0,0
0,171.13517322680156,18,6,1,110.0,0,0,0,0.0,0,0,0
0,122.48275037302268,0,5,1,110.0,0,0,1,78.32708136006063,1,0,0
0,205.53286797774618,12,0,3,330.0,0,0,2,75.41071272759434,0,0,1
0,101.31448468834573,14,4,0,0.0,0,0,1,47.924623450329015,0,0,0
0,37.387840515946245,2,0,3,112.16352154783874,0,0,0,0.0,0,0,0
0,75.5076239823621,12,5,3,226.52287194708632,1,0,0,0.0,0,0,0
0,38.024211613668854,2,0,0,0.0,0,0,0,0.0,0,0,0
0,115.36289355514103,23,0,3,330.0,0,0,0,0.0,0,0,0
0,80.26028957663553,22,0,3,240.7808687299066,1,0,0,0.0,0,0,0
0,159.46542035882308,14,0,3,330.0,0,0,1,89.01755278852292,0,0,0
0,114.05666387288285,0,4,4,440.0,0,0,1,57.671094675691926,1,0,0
0,63.874876412907454,14,6,5,319.37438206453726,3,0,0,0.0,0,0,0
0,66.17338560877918,3,5,3,198.52015682633754,0,0,1,22.964541768586223,0,0,0
0,36.37307885672397,8,5,4,145.49231542689589,0,0,1,37.623309891983325,0,0,0
0,77.267526887807,1,6,0,0.0,0,0,1,68.29576168972932,1,0,0
0,43.83790853908389,18,4,6,263.02745123450336,3,0,0,0.0,0,0,0
0,218.02064340895848,6,4,0,0.0,0,0,0,0.0,0,0,0
0,100.02462705992191,18,5,1,100.02462705992191,0,0,1,83.55784531949803,0,0,0
0,122.15754988304467,15,5,0,0.0,0,1,1,18.966114133659946,1,0,0
0,110.14711194907689,8,4,2,220.0,0,0,1,90.72218585935774,0,1,0
0,87.84652327821739,8,4,2,175.69304655643478,0,0,0,0.0,0,0,1
0,66.19277647118524,19,6,1,66.19277647118524,1,0,2,222.59108060995558,1,0,0
0,60.72640059482757,0,4,3,182.1792017844827,0,0,0,0.0,0,0,0
0,91.58955164328844,14,0,3,274.7686549298653,2,0,0,0.0,0,0,0
1,17032.954711310595,15,4,0,350.9150125520787,0,0,4,1214.8116687819522,0,0,0
0,53.62987339572287,16,0,6,321.7792403743372,2,0,0,0.0,0,0,0
0,186.1589266105483,4,5,4,440.0,0,0,0,0.0,0,0,0
0,53.55739201890257,21,4,4,214.22956807561027,0,0,0,0.0,0,0,0
0,72.13520225750173,20,5,1,72.13520225750173,0,0,0,0.0,0,0,0
0,91.8982341907768,7,5,3,275.6947025723304,2,0,1,22.24206687058512,1,0,0
0,75.47631176909037,7,4,0,0.0,0,0,2,99.16964374733665,2,0,0
1,207.98747040025,10,0,10,912.5334278989402,9,0,1,96.50367842928367,1,0,0
0,76.38652166781914,21,5,0,0.0,0,0,1,116.94731920554544,1,0,0
1,19233.2830588,23,5,1,340.80354025301784,0,0,0,786.767084355382,1,0,0
0,49.0080698556677,20,4,0,0.0,0,0,1,72.9213639245879,1,0,0
0,121.19047835368617,13,0,0,0.0,0,0,0,0.0,0,0,0
0,147.41470911027125,13,5,2,220.0,0,0,0,0.0,0,0,0
0,484.8326869649852,13,0,1,110.0,0,0,0,0.0,0,0,0
0,55.833858691071654,15,4,3,167.50157607321495,2,0,0,0.0,0,0,0
0,124.93640083996827,20,6,2,220.0,0,0,1,57.01432311782826,0,0,0
0,76.06497391475122,19,5,0,0.0,0,0,0,0.0,0,0,0
0,92.6145059228491,22,6,1,92.6145059228491,0,0,2,109.83378097716212,1,0,0
0,68.76580363975586,13,5,3,206.29741091926758,0,0,1,75.79551631137616,0,0,0
0,67.20376646817616,6,6,2,134.4075329363523,0,0,0,0.0,0,0,0
0,49.07802930810142,11,6,17,1942.0634710754514,1,0,0,0.0,0,0,0
0,107.64547723715731,0,5,0,0.0,0,0,2,50.70177805652352,0,0,0
0,132.3107151770508,13,0,4,440.0,0,0,2,103.65571103201438,2,0,0
0,59.1934398779409,9,0,0,0.0,0,0,0,0.0,0,0,0
0,169.32337849660038,15,0,19,616.1202036638019,0,0,0,0.0,0,0,0
0,53.001841635352726,3,5,2,106.00368327070545,1,0,1,113.70586594371534,0,0,0
0,152.84104138134094,15,6,3,330.0,0,0,0,0.0,0,0,0
0,99.60014805217713,15,0,3,298.8004441565314,0,0,1,104.82124555141668,1,0,0
0,49.271774586741444,7,6,2,98.54354917348289,2,0,0,0.0,0,0,0
0,134.45014621192823,18,5,0,0.0,0,0,1,53.162616107904526,1,0,0
0,71.29266081891393,12,0,4,285.1706432756557,2,0,0,0.0,0,0,0
0,28.796650061466302,17,5,0,0.0,0,0,2,207.80909861142632,1,0,0
0,26.635940411140254,20,0,2,53.27188082228051,0,0,0,0.0,0,0,0
0,82.70625135452767,14,6,0,0.0,0,0,0,0.0,0,0,0
0,80.82918338339395,12,5,3,242.48755015018185,1,0,1,110.09480561226738,1,0,0
0,32.882351562554284,10,6,3,98.64705468766286,0,0,0,0.0,0,0,0
1,9877.749830401206,17,1,0,986.001063822871,0,0,1,1262.7431651374081,2,0,0
0,65.93091548248839,5,5,0,0.0,0,1,1,90.4750794516988,1,0,0
0,64.48922382808749,13,6,0,0.0,0,0,0,0.0,0,0,0
0,75.29338235753876,20,4,0,0.0,0,0,0,0.0,0,0,0
0,35.37860555142896,23,4,1,35.37860555142896,1,0,0,0.0,0,0,0
0,145.5321839279032,18,0,2,220.0,0,0,1,108.58302774461347,1,0,0
0,59.924323792384286,16,6,3,179.77297137715286,1,1,0,0.0,0,0,1
0,62.34500557546016,14,6,3,187.0350167263805,1,0,0,0.0,0,0,0
0,36.319717637843866,19,5,3,108.9591529135316,0,0,0,0.0,0,0,0
0,81.47950107795461,17,0,0,0.0,0,0,0,0.0,0,0,0
0,41.12641421402177,3,5,3,123.37924264206532,1,0,1,98.47385340710206,0,0,1
0,101.62566112042765,0,0,1,101.62566112042765,1,0,0,0.0,0,0,1
0,225.56589256240528,16,4,2,220.0,0,0,0,0.0,0,0,0
0,44.6141484622702,16,4,2,89.2282969245404,1,0,0,0.0,0,0,0
0,63.38512355705612,18,6,2,126.77024711411224,0,0,0,0.0,0,0,0
0,75.93578225189933,8,5,3,227.80734675569798,1,1,1,107.16369574362747,1,0,0
0,164.5292933477,21,6,2,220.0,0,0,1,107.19938416225555,0,0,0
0,29.49535773987399,7,6,4,117.98143095949597,1,0,0,0.0,0,0,0
0,30.805776657033107,1,5,2,61.611553314066214,1,0,1,16.210229178303294,0,0,0
0,45.70040299412657,16,0,2,91.40080598825314,0,0,0,0.0,0,0,0
0,189.9736564926368,8,0,0,0.0,0,0,0,0.0,0,0,0
0,115.84516371730582,15,0,1,110.0,0,0,0,0.0,0,0,0
0,206.9401090087578,15,5,2,220.0,0,0,0,0.0,0,0,0
0,30.578660968214955,2,6,5,152.89330484107478,1,0,2,22.184652083018197,1,0,0
0,72.36540567072397,0,6,3,217.0962170121719,0,0,1,27.17625368148482,0,0,0
0,36.01401149551763,17,0,0,0.0,0,0,0,0.0,0,0,0
0,83.51662706272222,9,5,1,83.51662706272222,0,0,0,0.0,0,0,0
0,63.139264073072475,13,5,2,126.27852814614495,2,0,2,87.24220921550268,0,0,0
0,47.330414000598466,11,6,1,47.330414000598466,0,0,2,153.35055364220347,0,0,0
1,51.820641348875185,15,4,9,795.344768832261,6,0,0,0.0,0,0,0
1,6830.573522671682,4,2,1,902.5529066795667,0,0,4,1225.60810642392,1,0,0
0,122.06178674643928,9,6,0,0.0,0,0,1,39.22876486412059,0,0,0
0,89.29050227882563,8,5,1,89.29050227882563,0,0,1,29.005356098481744,0,0,0
0,70.28774073671055,2,6,0,0.0,0,0,0,0.0,0,0,0
1,5953.375254290355,0,1,0,812.7995672575025,0,0,1,1111.6809739350886,2,0,0
0,131.05002409778675,13,6,0,0.0,0,0,1,86.95143581941147,0,0,0
1,128.88803686157044,3,4,0,0.0,0,0,26,1923.522304407482,15,0,0
0,96.81720364771809,10,4,0,0.0,0,0,0,0.0,0,0,0
0,84.66030415153426,7,6,1,84.66030415153426,0,0,1,81.36316555099621,0,0,0
0,50.00282022557007,9,5,2,100.00564045114014,0,0,0,0.0,0,0,0
0,331.06416989407336,22,5,2,220.0,0,0,0,0.0,0,0,1
1,64.35531780024526,21,0,35,3067.668044954564,0,0,1,32.20235394761542,0,0,0
0,48.18044712876807,23,5,5,240.90223564384036,3,0,0,0.0,0,0,0
0,107.32599142582505,18,6,3,321.97797427747514,0,0,0,0.0,0,0,0
0,32.78382964007762,4,6,4,131.13531856031048,0,0,0,0.0,0,0,0
0,86.70822744853298,12,4,1,86.70822744853298,1,0,2,235.86924363121477,0,0,0
0,146.89521869190352,2,0,3,330.0,0,0,0,0.0,0,0,0
0,110.10524985993942,22,0,1,110.0,0,0,2,43.11872749857595,2,0,0
0,102.12223710850803,8,5,1,102.12223710850803,1,0,0,0.0,0,0,0
1,170.03844329079467,16,5,22,2114.3357393074757,11,0,0,0.0,0,0,0
0,47.11934955097404,18,0,0,0.0,0,0,0,0.0,0,0,1
0,82.84633127865904,14,5,5,414.23165639329517,1,0,2,166.91562404967544,2,0,0
0,159.1723946460109,13,0,2,220.0,0,0,0,0.0,0,0,0
0,172.42463354050216,18,0,5,550.0,0,0,0,0.0,0,0,0
0,83.57036549471651,6,0,0,0.0,0,0,0,0.0,0,0,0
0,148.89023710984935,18,5,4,440.0,0,0,1,72.52066740580547,0,0,0
0,32.36078878151314,12,6,2,64.72157756302629,2,0,1,84.24777720819822,1,0,0
0,38.892473984400354,2,5,5,194.46236992200176,0,0,2,46.561159225457594,1,0,0
0,28.83348937856264,21,0,2,57.66697875712528,0,0,2,208.685943899668,2,0,0
0,91.91986891017521,14,0,1,91.91986891017521,0,0,1,49.475017175620394,0,0,0
0,78.33754733992949,5,6,0,0.0,0,0,1,70.69462803017471,0,0,0
0,87.76709959575665,0,4,0,0.0,0,0,1,80.35121768561484,1,0,0
1,110.27601441130109,2,6,21,2048.304505236084,10,0,0,0.0,0,0,0
0,33.2481365002098,18,0,2,66.4962730004196,2,0,1,111.10718422161598,1,0,0
0,101.36965575499073,22,0,0,0.0,0,0,0,0.0,0,0,0
0,58.10609586655121,11,4,1,58.10609586655121,0,0,1,102.45418604574819,0,0,0
0,99.10701859768041,18,5,1,99.10701859768041,0,0,1,24.034079662918536,0,0,0
0,47.49658441215696,2,4,0,0.0,0,0,0,0.0,0,0,0
0,41.42513432926152,22,6,0,0.0,0,0,0,0.0,0,0,0
0,113.58061749890234,8,6,0,0.0,0,0,0,0.0,0,0,0
0,49.749624470830696,12,0,1,49.749624470830696,0,0,1,50.957475458067,1,0,0
0,9710.654526938144,14,0,1,2809.2731380732002,0,7,1,885.4339335590543,1,0,0
0,64.74775950618209,15,6,5,323.73879753091046,2,0,0,0.0,0,0,0
0,62.31954216837375,15,4,0,0.0,0,0,1,95.53729650529057,0,0,0
0,127.4922708762817,1,4,2,220.0,0,0,0,0.0,0,0,0
0,118.17908658073044,15,6,4,440.0,0,0,2,192.96474742680968,0,0,0
0,106.14325377560756,19,4,2,212.28650755121512,0,0,0,0.0,0,0,0
0,75.33121209722836,17,4,0,0.0,0,0,2,139.20576850657204,1,0,0
0,42.82321887678869,18,4,0,0.0,0,0,2,109.89059653598702,0,0,0
0,146.12254829994336,8,0,2,220.0,0,0,0,0.0,0,0,0
1,117.1141221044146,22,0,21,1966.3720311641275,17,0,0,0.0,0,0,0
0,145.58431923725072,1,6,3,330.0,0,0,0,0.0,0,0,0
0,134.90848297184178,14,4,0,0.0,0,0,0,0.0,0,0,0
0,121.32009744067688,22,4,1,110.0,0,0,0,0.0,0,0,1
0,66.53621978582339,19,6,1,66.53621978582339,0,0,0,0.0,0,0,0
0,112.4291273517685,14,6,0,0.0,0,0,0,0.0,0,0,0
0,136.7113719753851,13,5,3,330.0,0,0,2,113.70972133322917,1,0,0
0,69.83417263298082,6,0,1,69.83417263298082,0,0,0,0.0,0,0,0
0,90.96743141412125,14,5,5,454.8371570706063,1,0,0,0.0,0,0,0
0,215.32836069826268,5,0,3,330.0,0,0,1,93.89371205748874,0,0,0
0,118.15265038810422,9,5,0,0.0,0,0,1,84.27845425269257,0,0,0
0,71.99990219797124,8,6,14,1214.9167250189796,14,0,0,0.0,0,0,0
1,222.74855181146472,0,5,10,869.9786529195426,9,0,1,94.18551579153925,1,0,0
0,258.7944204638234,1,6,0,0.0,0,0,1,44.20211626365939,0,0,0
0,27.6020860171405,2,6,0,0.0,0,0,2,205.55977751217986,0,0,0
0,90.42870847017862,20,6,0,0.0,0,0,1,39.078137008568845,1,0,0
0,129.0271721207661,14,0,1,110.0,0,0,3,321.8028192664885,2,0,0
0,75.27523426605609,0,5,0,0.0,0,0,1,118.15843516327384,1,0,1
0,34.98768684202317,18,6,0,0.0,0,0,1,87.99654200968759,1,0,0
0,210.50356229100404,19,0,4,440.0,0,0,0,0.0,0,0,0
0,10657.766199665606,13,4,5,3190.369504614945,0,3,3,1194.0938337913833,1,0,0
0,60.801016749662125,1,5,3,182.40305024898637,1,0,0,0.0,0,0,1
0,49.09427161824772,2,4,0,0.0,0,0,3,356.9487009795852,2,0,0
0,66.05546120300626,11,4,2,132.11092240601252,0,0,1,79.31279432902642,0,0,0
0,48.28488109750975,19,5,1,48.28488109750975,0,0,0,0.0,0,0,0
0,11912.218576096544,9,2,1,1728.471662754797,0,9,1,1191.5014563779134,0,0,0
0,55.9668057111134,12,4,1,55.9668057111134,0,0,1,101.97840253023949,0,1,0
0,54.88204937346916,20,5,4,219.52819749387663,0,0,0,0.0,0,0,0
0,98.03240108158859,10,6,2,196.06480216317718,2,0,2,42.72495694880503,1,0,0
0,203.16780909331095,20,6,0,0.0,0,0,0,0.0,0,0,0
0,73.18802220008689,22,6,0,0.0,0,0,1,44.165265772942085,0,0,0
0,47.95380783593632,3,0,3,143.86142350780895,0,0,0,0.0,0,0,0
0,42.875588125932026,13,6,3,128.62676437779606,0,0,1,97.06448491678069,0,0,0
0,37.86096290142394,13,6,4,151.44385160569576,0,0,0,0.0,0,0,0
0,77.37173954640744,1,0,0,0.0,0,0,1,88.94009402539699,0,0,0
0,183.41741356644377,16,5,2,220.0,0,0,0,0.0,0,0,1
0,72.51554455828489,15,4,0,0.0,0,0,2,115.84743572679605,1,0,0
0,239.46539321859464,14,0,0,0.0,0,0,0,0.0,0,0,0
0,96.22072961005672,0,0,0,0.0,0,0,2,98.5833326398816,1,0,0
0,109.86873423971048,1,4,4,439.4749369588419,0,0,0,0.0,0,0,0
0,49.73959451961294,9,5,5,248.69797259806472,1,0,14,550.0438218500828,17,0,0
0,53.20857745176198,3,5,1,53.20857745176198,1,0,0,0.0,0,0,0
0,165.12597965920392,8,0,0,0.0,0,0,0,0.0,0,0,0
0,60.30647521191292,0,5,0,0.0,0,0,2,130.18809290213346,2,1,0
0,103.00429919104728,21,5,4,412.0171967641891,1,0,0,0.0,0,1,0
0,201.96958925049418,13,0,3,330.0,0,0,1,106.36549234150536,1,0,1
0,120.63004710789704,5,0,1,110.0,0,0,1,43.36535452099591,0,0,0
1,9070.235476608439,10,5,0,91.20610304869037,1,0,0,77.73530523364036,1,0,0
0,145.32000325091644,7,0,3,330.0,0,0,2,28.388897724188197,2,0,0
0,228.84655862726996,12,0,0,0.0,0,0,1,41.578782681257465,0,0,0
0,179.84504600636467,4,0,2,220.0,0,0,1,46.453766900880304,0,0,0
0,81.79871462823562,16,0,3,245.39614388470685,1,0,1,115.78368009284434,0,0,0
0,117.30477303804633,21,0,1,110.0,0,0,1,27.264799882986278,0,0,1
0,77.27816738529079,9,6,4,309.11266954116314,3,0,1,117.66487127390266,1,0,1
0,136.65558505719108,17,4,5,550.0,0,0,1,59.7182160303652,0,0,0
0,235.25718435296253,6,6,3,330.0,0,0,1,98.84224652495558,1,0,0
0,88.4993491803804,16,4,3,265.4980475411412,3,0,0,0.0,0,0,1
0,64.11267554655755,12,4,1,64.11267554655755,0,0,1,80.58983971665462,1,0,0
0,61.13235736431529,5,6,1,61.13235736431529,0,0,1,25.5782807349283,0,0,0
0,89.81143873911398,19,0,3,269.4343162173419,1,0,1,48.06579044693363,0,0,0
0,271.6041948907946,23,0,3,330.0,0,0,2,162.73513564264505,1,0,0
